"","asignacion","ids_twitter"
"10429","naim_bro",61861666
"10430","naim_bro",854497577257054208
"10431","naim_bro",835649086107836416
"10432","naim_bro",625779969
"10433","naim_bro",51326671
"10434","naim_bro",55066273
"10435","naim_bro",135642746
"10436","naim_bro",89508433
"10437","naim_bro",19003727
"10438","naim_bro",843504933022392320
"10439","naim_bro",135204312
"10440","naim_bro",2893865895
"10441","naim_bro",711113234
"10442","naim_bro",3016069611
"10443","naim_bro",360780743
"10444","naim_bro",1023343694
"10445","naim_bro",118470029
"10446","naim_bro",118202472
"10447","naim_bro",380057430
"10448","naim_bro",340988006
"10449","naim_bro",1272764226
"10450","naim_bro",122683304
"10451","naim_bro",47657824
"10452","naim_bro",1305408715
"10453","naim_bro",273065699
"10454","naim_bro",2764352584
"10455","naim_bro",14050799
"10456","naim_bro",4729346601
"10457","naim_bro",818811281822154752
"10458","naim_bro",819541822838083584
"10459","naim_bro",248018121
"10460","naim_bro",2781210843
"10461","naim_bro",796424279805956096
"10462","naim_bro",80166905
"10463","naim_bro",805591908705824768
"10464","naim_bro",800000165050515456
"10465","naim_bro",28489928
"10466","naim_bro",66001630
"10467","naim_bro",2521851396
"10468","naim_bro",3046920311
"10469","naim_bro",150688767
"10470","naim_bro",4643741621
"10471","naim_bro",21821747
"10472","naim_bro",118381750
"10473","naim_bro",269140121
"10474","naim_bro",2157345452
"10475","naim_bro",3439348354
"10476","naim_bro",809937621904297984
"10477","naim_bro",244071972
"10478","naim_bro",184608841
"10479","naim_bro",807807477102374912
"10480","naim_bro",27067089
"10481","naim_bro",99969941
"10482","naim_bro",70816562
"10483","naim_bro",794613164184895488
"10484","naim_bro",797887216819335168
"10485","naim_bro",394713921
"10486","naim_bro",116848379
"10487","naim_bro",1398296029
"10488","naim_bro",964961688
"10489","naim_bro",606743479
"10490","naim_bro",4635348076
"10491","naim_bro",2863113119
"10492","naim_bro",3152607106
"10493","naim_bro",3121612768
"10494","naim_bro",716978196
"10495","naim_bro",1372845446
"10496","naim_bro",4846953315
"10497","naim_bro",4009672936
"10498","naim_bro",725881674014162944
"10499","naim_bro",277443964
"10500","naim_bro",779822333188042752
"10501","naim_bro",779869828475748352
"10502","naim_bro",715266808379523072
"10503","naim_bro",148763511
"10504","naim_bro",776929296598331392
"10505","naim_bro",775376491785904128
"10506","naim_bro",2225314414
"10507","naim_bro",1707351506
"10508","naim_bro",151611555
"10509","naim_bro",2291866424
"10510","naim_bro",2651567808
"10511","naim_bro",128569982
"10512","naim_bro",569371709
"10513","naim_bro",118473362
"10514","naim_bro",1542444601
"10515","naim_bro",256830231
"10516","naim_bro",2265096360
"10517","naim_bro",107185479
"10518","naim_bro",704747458962853888
"10519","naim_bro",694593764925554688
"10520","naim_bro",3236280408
"10521","naim_bro",4547725283
"10522","naim_bro",3094924162
"10523","naim_bro",824162190
"10524","naim_bro",735841933029986304
"10525","naim_bro",746921604098195456
"10526","naim_bro",750345860119134208
"10527","naim_bro",705111295251652608
"10528","naim_bro",132288157
"10529","naim_bro",96639880
"10530","naim_bro",90834037
"10531","naim_bro",2975678267
"10532","naim_bro",718457895612977152
"10533","naim_bro",720520386773913600
"10534","naim_bro",732774366400892928
"10535","naim_bro",759166848
"10536","naim_bro",760516615846912000
"10537","naim_bro",90781281
"10538","naim_bro",17220934
"10539","naim_bro",62858695
"10540","naim_bro",155116937
"10541","naim_bro",706556490866417664
"10542","naim_bro",182061177
"10543","naim_bro",1340310607
"10544","naim_bro",308077166
"10545","naim_bro",18357361
"10546","naim_bro",297411700
"10547","naim_bro",736788694166822912
"10548","naim_bro",731872079818174464
"10549","naim_bro",734626806037381120
"10550","naim_bro",717320905907683328
"10551","naim_bro",2938599875
"10552","naim_bro",4241927421
"10553","naim_bro",85073294
"10554","naim_bro",282313940
"10555","naim_bro",3349531150
"10556","naim_bro",375840012
"10557","naim_bro",1635634645
"10558","naim_bro",4190644905
"10559","naim_bro",719638921236361216
"10560","naim_bro",154158378
"10561","naim_bro",723218388068134912
"10562","naim_bro",4747180287
"10563","naim_bro",717881441200185344
"10564","naim_bro",67645047
"10565","naim_bro",3347155569
"10566","naim_bro",105589884
"10567","naim_bro",735141901729468416
"10568","naim_bro",737414915791675392
"10569","naim_bro",4854452667
"10570","naim_bro",762969810
"10571","naim_bro",737411892042432512
"10572","naim_bro",42129007
"10573","naim_bro",444381011
"10574","naim_bro",842625534
"10575","naim_bro",733837674864316416
"10576","naim_bro",733473240006467584
"10577","naim_bro",3742205955
"10578","naim_bro",1684851882
"10579","naim_bro",694984267483471872
"10580","naim_bro",284074479
"10581","naim_bro",615642986
"10582","naim_bro",204785385
"10583","naim_bro",2959850896
"10584","naim_bro",4716718528
"10585","naim_bro",3293517799
"10586","naim_bro",2974224089
"10587","naim_bro",730021678483410944
"10588","naim_bro",3166019115
"10589","naim_bro",174767297
"10590","naim_bro",200204133
"10591","naim_bro",27319273
"10592","naim_bro",43144500
"10593","naim_bro",42995495
"10594","naim_bro",725010296721563648
"10595","naim_bro",302690047
"10596","naim_bro",720300608453009408
"10597","naim_bro",717528572978708480
"10598","naim_bro",715755211365724160
"10599","naim_bro",170339608
"10600","naim_bro",717361891341893632
"10601","naim_bro",33586464
"10602","naim_bro",715999071425658880
"10603","naim_bro",1277866231
"10604","naim_bro",4886375440
"10605","naim_bro",3401510705
"10606","naim_bro",4902011759
"10607","naim_bro",2210923531
"10608","naim_bro",2315373733
"10609","naim_bro",2437535070
"10610","naim_bro",2449851637
"10611","naim_bro",2480148246
"10612","naim_bro",2742317704
"10613","naim_bro",2771150616
"10614","naim_bro",2812151510
"10615","naim_bro",3065079718
"10616","naim_bro",3091664351
"10617","naim_bro",3119869594
"10618","naim_bro",3145841103
"10619","naim_bro",3188092203
"10620","naim_bro",3308787178
"10621","naim_bro",3309706474
"10622","naim_bro",3333066963
"10623","naim_bro",4718071948
"10624","naim_bro",4778551167
"10625","naim_bro",4818020337
"10626","naim_bro",4885610470
"10627","naim_bro",702209064462323712
"10628","naim_bro",712105813448499200
"10629","naim_bro",110001335
"10630","naim_bro",628565024
"10631","naim_bro",1226155152
"10632","naim_bro",60668671
"10633","naim_bro",711745551247785984
"10634","naim_bro",1360004185
"10635","naim_bro",135545093
"10636","naim_bro",104037731
"10637","naim_bro",41381528
"10638","naim_bro",201436092
"10639","naim_bro",85353110
"10640","naim_bro",33542150
"10641","naim_bro",16818885
"10642","naim_bro",98886054
"10643","naim_bro",69940172
"10644","naim_bro",256539635
"10645","naim_bro",45634500
"10646","naim_bro",150514803
"10647","naim_bro",159266218
"10648","naim_bro",4824695056
"10649","naim_bro",398237648
"10650","naim_bro",3326139543
"10651","naim_bro",193743042
"10652","naim_bro",1665986042
"10653","naim_bro",55292972
"10654","naim_bro",2363149597
"10655","naim_bro",2364655850
"10656","naim_bro",367776813
"10657","naim_bro",4351699702
"10658","naim_bro",124542534
"10659","naim_bro",105813044
"10660","naim_bro",172160588
"10661","naim_bro",2670786799
"10662","naim_bro",125762244
"10663","naim_bro",48588872
"10664","naim_bro",2269163010
"10665","naim_bro",3298539051
"10666","naim_bro",287310420
"10667","naim_bro",110507888
"10668","naim_bro",990074664
"10669","naim_bro",3372239770
"10670","naim_bro",4430080527
"10671","naim_bro",257636697
"10672","naim_bro",34041998
"10673","naim_bro",117591846
"10674","naim_bro",2597968307
"10675","naim_bro",134474922
"10676","naim_bro",83384745
"10677","naim_bro",600687417
"10678","naim_bro",1551301771
"10679","naim_bro",2206227476
"10680","naim_bro",2342596273
"10681","naim_bro",3371567265
"10682","naim_bro",46068438
"10683","naim_bro",3090625886
"10684","naim_bro",4343464936
"10685","naim_bro",351101848
"10686","naim_bro",369230923
"10687","naim_bro",843477252
"10688","naim_bro",1002344005
"10689","naim_bro",1300729970
"10690","naim_bro",151457324
"10691","naim_bro",60722831
"10692","naim_bro",4416131854
"10693","naim_bro",155781964
"10694","naim_bro",3308700802
"10695","naim_bro",1531131500
"10696","naim_bro",16179703
"10697","naim_bro",84067065
"10698","naim_bro",151884743
"10699","naim_bro",587345963
"10700","naim_bro",70464477
"10701","naim_bro",485057922
"10702","naim_bro",476387756
"10703","naim_bro",134924262
"10704","naim_bro",1851056042
"10705","naim_bro",1906111519
"10706","naim_bro",1851878839
"10707","naim_bro",1961410020
"10708","naim_bro",2516208110
"10709","naim_bro",4274953162
"10710","naim_bro",234527311
"10711","naim_bro",348522912
"10712","naim_bro",350623249
"10713","naim_bro",379911422
"10714","naim_bro",576761811
"10715","naim_bro",977587092
"10716","naim_bro",1099141446
"10717","naim_bro",1273139708
"10718","naim_bro",1363282892
"10719","naim_bro",1711274342
"10720","naim_bro",3092784243
"10721","naim_bro",60835171
"10722","naim_bro",161445559
"10723","naim_bro",4278266789
"10724","naim_bro",299650445
"10725","naim_bro",186220915
"10726","naim_bro",22959724
"10727","naim_bro",73381588
"10728","naim_bro",980470088
"10729","naim_bro",1909644498
"10730","naim_bro",952865984
"10731","naim_bro",550949402
"10732","naim_bro",257590778
"10733","naim_bro",163696085
"10734","naim_bro",160908922
"10735","naim_bro",121143076
"10736","naim_bro",120611920
"10737","naim_bro",120314537
"10738","naim_bro",91426720
"10739","naim_bro",86872485
"10740","naim_bro",74593829
"10741","naim_bro",140063337
"10742","naim_bro",98149036
"10743","naim_bro",120575129
"10744","naim_bro",182622924
"10745","naim_bro",2910293932
"10746","naim_bro",53586312
"10747","naim_bro",72649274
"10748","naim_bro",120181036
"10749","naim_bro",216721782
"10750","naim_bro",61547257
"10751","naim_bro",121963916
"10752","naim_bro",4268960361
"10753","naim_bro",84178969
"10754","naim_bro",350409189
"10755","naim_bro",32595332
"10756","naim_bro",1027534790
"10757","naim_bro",4186792894
"10758","naim_bro",397436568
"10759","naim_bro",47157432
"10760","naim_bro",4237179009
"10761","naim_bro",363327243
"10762","naim_bro",299930984
"10763","naim_bro",816624428
"10764","naim_bro",1590324385
"10765","naim_bro",1844759004
"10766","naim_bro",1260920444
"10767","naim_bro",3387911098
"10768","naim_bro",747478033
"10769","naim_bro",16988618
"10770","naim_bro",3975536421
"10771","naim_bro",1688534509
"10772","naim_bro",4130751617
"10773","naim_bro",1281563616
"10774","naim_bro",268053437
"10775","naim_bro",82431377
"10776","naim_bro",16193496
"10777","naim_bro",3400855006
"10778","naim_bro",4176578775
"10779","naim_bro",2723218328
"10780","naim_bro",4188632337
"10781","naim_bro",105339858
"10782","naim_bro",4188891513
"10783","naim_bro",170200665
"10784","naim_bro",106086834
"10785","naim_bro",78374076
"10786","naim_bro",448477455
"10787","naim_bro",59145115
"10788","naim_bro",331744617
"10789","naim_bro",4136718687
"10790","naim_bro",2834358005
"10791","naim_bro",244210684
"10792","naim_bro",321545355
"10793","naim_bro",4101749423
"10794","naim_bro",3300559607
"10795","naim_bro",3127137659
"10796","naim_bro",9981902
"10797","naim_bro",51600415
"10798","naim_bro",73257183
"10799","naim_bro",431872734
"10800","naim_bro",156645830
"10801","naim_bro",144582997
"10802","naim_bro",880740696
"10803","naim_bro",890415914
"10804","naim_bro",976502448
"10805","naim_bro",996355098
"10806","naim_bro",1004104998
"10807","naim_bro",1131137575
"10808","naim_bro",1339519674
"10809","naim_bro",1353013417
"10810","naim_bro",1388302038
"10811","naim_bro",1388536680
"10812","naim_bro",1532144833
"10813","naim_bro",1561546513
"10814","naim_bro",1626141726
"10815","naim_bro",1665792835
"10816","naim_bro",1676547552
"10817","naim_bro",2738481329
"10818","naim_bro",3292743144
"10819","naim_bro",3406459887
"10820","naim_bro",3437445915
"10821","naim_bro",3776753481
"10822","naim_bro",119041973
"10823","naim_bro",44136211
"10824","naim_bro",336353431
"10825","naim_bro",517577343
"10826","naim_bro",3291304041
"10827","naim_bro",2462046708
"10828","naim_bro",3402077571
"10829","naim_bro",207276790
"10830","naim_bro",256808016
"10831","naim_bro",68424644
"10832","naim_bro",40753142
"10833","naim_bro",229528092
"10834","naim_bro",757513898
"10835","naim_bro",54603162
"10836","naim_bro",155677404
"10837","naim_bro",68051319
"10838","naim_bro",774654348
"10839","naim_bro",226610146
"10840","naim_bro",360657563
"10841","naim_bro",1429114362
"10842","naim_bro",1260387865
"10843","naim_bro",764265590
"10844","naim_bro",800875861
"10845","naim_bro",197184611
"10846","naim_bro",484083375
"10847","naim_bro",3301677409
"10848","naim_bro",1104021420
"10849","naim_bro",237299699
"10850","naim_bro",2893566730
"10851","naim_bro",16093039
"10852","naim_bro",335475234
"10853","naim_bro",2667409547
"10854","naim_bro",8933932
"10855","naim_bro",432016875
"10856","naim_bro",22309781
"10857","naim_bro",34958820
"10858","naim_bro",389145489
"10859","naim_bro",317939531
"10860","naim_bro",121604993
"10861","naim_bro",48855325
"10862","naim_bro",4105029195
"10863","naim_bro",551049031
"10864","naim_bro",208664619
"10865","naim_bro",525927578
"10866","naim_bro",2523322265
"10867","naim_bro",210946577
"10868","naim_bro",568656266
"10869","naim_bro",159611382
"10870","naim_bro",72665423
"10871","naim_bro",2558048999
"10872","naim_bro",303436331
"10873","naim_bro",393470224
"10874","naim_bro",700142994
"10875","naim_bro",69035483
"10876","naim_bro",64602609
"10877","naim_bro",3405285131
"10878","naim_bro",16392202
"10879","naim_bro",175426665
"10880","naim_bro",1594882267
"10881","naim_bro",22925857
"10882","naim_bro",1241973914
"10883","naim_bro",4026152379
"10884","naim_bro",1936204944
"10885","naim_bro",2382267438
"10886","naim_bro",2399779518
"10887","naim_bro",2424001080
"10888","naim_bro",2478818971
"10889","naim_bro",2535904632
"10890","naim_bro",2727361539
"10891","naim_bro",3254846915
"10892","naim_bro",3291301719
"10893","naim_bro",3404670089
"10894","naim_bro",217735967
"10895","naim_bro",50539584
"10896","naim_bro",57983960
"10897","naim_bro",65383156
"10898","naim_bro",3492139636
"10899","naim_bro",52121828
"10900","naim_bro",136795810
"10901","naim_bro",58854697
"10902","naim_bro",2395041446
"10903","naim_bro",133048306
"10904","naim_bro",165553826
"10905","naim_bro",72600776
"10906","naim_bro",87221736
"10907","naim_bro",2776662710
"10908","naim_bro",2906633969
"10909","naim_bro",944826122
"10910","naim_bro",186221258
"10911","naim_bro",51544572
"10912","naim_bro",107419925
"10913","naim_bro",119770418
"10914","naim_bro",2155116338
"10915","naim_bro",3291793131
"10916","naim_bro",487473757
"10917","naim_bro",3593859796
"10918","naim_bro",2516193258
"10919","naim_bro",3309541522
"10920","naim_bro",1352109006
"10921","naim_bro",312773424
"10922","naim_bro",104584055
"10923","naim_bro",3309430713
"10924","naim_bro",3308560419
"10925","naim_bro",3957165219
"10926","naim_bro",3842959305
"10927","naim_bro",204441838
"10928","naim_bro",81211232
"10929","naim_bro",41220959
"10930","naim_bro",962772950
"10931","naim_bro",48864493
"10932","naim_bro",3908287721
"10933","naim_bro",100484378
"10934","naim_bro",626888405
"10935","naim_bro",296380969
"10936","naim_bro",1327230120
"10937","naim_bro",1241410458
"10938","naim_bro",119970198
"10939","naim_bro",147796597
"10940","naim_bro",159194086
"10941","naim_bro",162160302
"10942","naim_bro",117858038
"10943","naim_bro",141273706
"10944","naim_bro",18298859
"10945","naim_bro",102217430
"10946","naim_bro",305086032
"10947","naim_bro",107902386
"10948","naim_bro",34664495
"10949","naim_bro",1683890814
"10950","naim_bro",1121791488
"10951","naim_bro",42308615
"10952","naim_bro",281028651
"10953","naim_bro",352141933
"10954","naim_bro",54767790
"10955","naim_bro",349213734
"10956","naim_bro",3968011
"10957","naim_bro",3430794064
"10958","naim_bro",272740418
"10959","naim_bro",166232480
"10960","naim_bro",3402007373
"10961","naim_bro",237437716
"10962","naim_bro",2867387882
"10963","naim_bro",3313280171
